DEVICE_ID,PULSE_BPM,SPO2_PCT,SPO2_STATUS,PLETH,BATTERY,RED_ADC,IR_ADC
4,78,98.2,0,60103,3749.6,37045,12541
4,78,98.2,0,58807,3749.6,37076,12560
4,78,98.2,0,57314,3749.6,37103,12576
4,78,98.2,0,55688,3749.6,37122,12587
4,78,98.2,0,53993,3749.6,37133,12595
4,78,98.2,0,52272,3749.6,37142,12601
4,78,98.2,0,50576,3749.6,37147,12605
4,78,98.2,0,48944,3749.6,37150,12602
4,78,98.2,0,47414,3749.6,37148,12604
4,78,98.2,0,46005,3749.6,37149,12603
4,78,98.2,0,44748,3749.6,37152,12608
4,78,98.2,0,43652,3749.6,37159,12607
4,78,98.2,0,42721,3749.6,37166,12611
4,78,98.2,0,41963,3749.6,37171,12613
4,78,98.2,0,41359,3749.6,37176,12620
4,78,98.2,0,40891,3749.6,37182,12623
4,78,98.2,0,40538,3749.6,37191,12628
4,78,98.2,0,40289,3749.6,37206,12638
4,78,98.2,0,40117,3749.6,37218,12644
4,78,98.2,0,39991,3749.6,37236,12657
4,78,98.2,0,39884,3749.6,37251,12665
4,78,98.2,0,39783,3749.6,37268,12679
4,78,98.2,0,39663,3749.6,37284,12688
4,78,98.2,0,39502,3749.6,37306,12700
4,78,98.2,0,39289,3749.6,37329,12718
4,78,98.2,0,39008,3749.6,37350,12729
4,78,98.2,0,38668,3749.6,37374,12745
4,78,98.2,0,38254,3749.6,37400,12761
4,78,98.2,0,37766,3749.6,37429,12776
4,78,98.2,0,37203,3749.6,37457,12795
4,79,98.2,0,36572,3749.6,37492,12817
4,79,98.2,0,35886,3749.6,37524,12835
4,79,98.2,0,35130,3749.6,37555,12855
4,79,98.2,0,34325,3749.6,37590,12874
4,79,98.2,0,33484,3749.6,37622,12895
4,79,98.2,0,32592,3749.6,37649,12914
4,79,98.2,0,31677,3749.6,37680,12933
4,79,98.2,0,30732,3749.6,37715,12950
4,79,98.2,0,29762,3749.6,37747,12972
4,79,98.2,0,28770,3749.6,37780,12990
4,79,98.2,0,27774,3749.6,37818,13012
4,79,98.2,0,26775,3749.6,37851,13034
4,79,98.2,0,25774,3749.6,37873,13048
4,79,98.2,0,24777,3749.6,37871,13046
4,79,98.2,0,23791,3749.6,37830,13022
4,79,98.2,0,22837,3749.6,37752,12975
4,79,98.2,0,21936,3749.6,37636,12904
4,79,98.2,0,21136,3749.6,37498,12823
4,79,98.2,0,20499,3749.6,37346,12728
4,79,98.2,0,20087,3749.6,37188,12629
4,79,98.2,0,20004,3749.6,37038,12534
4,79,98.2,0,20320,3749.6,36926,12462
4,79,98.2,0,21096,3749.6,36845,12407
4,79,98.2,0,22384,3749.6,36782,12368
4,79,98.2,0,24212,3749.6,36736,12337
4,79,98.2,0,26548,3749.6,36707,12320
4,79,98.2,0,29348,3749.6,36690,12305
4,79,98.2,0,32517,3749.6,36683,12302
4,79,98.2,0,35956,3749.6,36677,12301
4,79,98.2,0,39531,3749.6,36679,12302
4,79,98.2,0,43115,3749.6,36693,12311
4,79,98.2,0,46565,3749.6,36707,12323
4,79,98.2,0,49768,3749.6,36726,12331
4,79,98.2,0,52610,3749.6,36751,12346
4,79,98.2,0,55018,3749.6,36779,12364
4,79,98.2,0,56929,3749.6,36809,12383
4,79,98.2,8,58307,3749.6,36843,12403
4,79,98.2,0,59152,3749.6,36880,12423
4,79,98.2,0,59472,3749.6,36917,12448
4,79,98.2,0,59295,3749.6,36962,12473
4,79,98.2,0,58685,3749.6,37009,12497
4,79,98.2,0,57691,3749.6,37044,12521
4,79,98.2,0,56376,3749.6,37081,12544
4,79,98.2,0,54811,3749.6,37111,12559
4,79,98.2,0,53056,3749.6,37131,12571
4,79,98.2,0,51176,3749.6,37131,12572
4,79,98.2,0,49239,3749.6,37122,12570
4,79,98.2,0,47314,3749.6,37108,12563
4,79,98.2,0,45444,3749.6,37092,12554
4,79,98.2,0,43690,3749.6,37069,12542
4,79,98.2,0,42096,3749.6,37055,12536
4,79,98.2,0,40703,3749.6,37037,12525
4,79,98.2,0,39540,3749.6,37027,12518
4,79,98.2,0,38629,3749.6,37018,12512
4,79,98.2,0,37971,3749.6,37019,12512
4,79,98.2,0,37553,3749.6,37022,12516
4,79,98.2,0,37362,3749.6,37029,12521
4,79,98.2,0,37370,3749.6,37040,12526
4,79,98.2,0,37542,3749.6,37052,12531
4,79,98.2,0,37829,3749.6,37065,12541
4,79,98.2,0,38188,3749.6,37084,12553
4,79,98.2,0,38570,3749.6,37106,12566
4,79,98.2,0,38939,3749.6,37136,12583
4,79,98.2,0,39244,3749.6,37164,12598
4,79,98.2,0,39456,3749.6,37197,12616
4,79,98.2,0,39539,3749.6,37230,12634
4,79,98.2,0,39484,3749.6,37261,12656
4,79,98.2,0,39270,3749.6,37293,12673
4,79,98.2,0,38895,3749.6,37318,12690
4,79,98.2,0,38359,3749.6,37347,12704
4,79,98.2,0,37669,3749.6,37371,12721
4,79,98.2,0,36846,3749.6,37401,12740
4,79,98.2,0,35903,3749.6,37429,12760
4,79,98.2,0,34861,3749.6,37460,12780
4,79,98.2,0,33750,3749.6,37491,12798
4,79,98.2,0,32576,3749.6,37521,12819
4,79,98.2,0,31368,3749.6,37548,12833
4,79,98.2,0,30155,3749.6,37571,12849
4,79,98.2,0,28938,3749.6,37587,12860
4,79,98.2,0,27755,3749.6,37573,12853
4,79,98.2,0,26597,3749.6,37531,12830
4,79,98.2,0,25504,3749.6,37448,12782
4,79,98.2,0,24504,3749.6,37334,12715
4,79,98.2,0,23636,3749.6,37198,12631
4,79,98.2,0,22975,3749.6,37039,12531
4,79,98.2,0,22596,3749.6,36878,12428
4,79,98.2,0,22576,3749.6,36745,12347
4,79,98.2,0,22996,3749.6,36640,12284
4,79,98.2,0,23935,3749.6,36553,12230
4,79,98.2,0,25431,3749.6,36487,12189
4,79,98.2,0,27488,3749.6,36433,12162
4,79,98.2,0,30078,3749.6,36400,12138
4,79,98.2,0,33137,3749.6,36381,12124
4,79,98.2,0,36570,3749.6,36376,12119
4,79,98.2,0,40264,3749.6,36379,12122
4,79,98.2,0,44081,3749.6,36392,12129
4,79,98.2,0,47873,3749.6,36410,12139
4,79,98.2,0,51508,3749.6,36436,12152
4,79,98.2,0,54848,3749.6,36460,12165
4,79,98.2,0,57775,3749.6,36491,12187
4,79,98.2,0,60206,3749.6,36523,12207
4,79,98.2,0,62093,3749.6,36559,12226
4,79,98.2,8,62258,3749.6,36603,12253
4,79,98.2,0,62258,3749.6,36644,12279
4,79,98.2,0,62258,3749.6,36694,12307
4,79,98.2,0,61888,3749.6,36733,12327
4,79,98.2,0,61063,3749.6,36773,12357
4,79,98.2,0,59849,3749.6,36807,12373
4,79,98.2,0,58309,3749.6,36830,12390
4,79,98.2,0,56521,3749.6,36843,12398
4,79,98.2,0,54550,3749.6,36847,12403
4,79,98.2,0,52487,3749.6,36843,12401
4,79,98.2,0,50388,3749.6,36839,12400
4,79,98.2,0,48330,3749.6,36822,12393
4,79,98.2,0,46371,3749.6,36819,12387
4,79,98.2,0,44575,3749.6,36808,12381
4,79,98.2,0,42990,3749.6,36797,12377
4,79,98.2,0,41639,3749.6,36795,12373
4,79,98.2,0,40537,3749.6,36789,12375
4,79,98.2,0,39698,3749.6,36796,12377
4,79,98.2,0,39103,3749.6,36806,12385
4,79,98.2,0,38737,3749.6,36820,12391
4,79,98.2,0,38573,3749.6,36838,12400
4,79,98.2,0,38560,3749.6,36857,12413
4,79,98.2,0,38657,3749.6,36886,12428
4,79,98.2,0,38826,3749.6,36912,12447
4,79,98.2,0,39010,3749.6,36941,12464
4,79,98.2,0,39159,3749.6,36967,12480
4,79,98.2,0,39249,3749.6,36997,12496
4,79,98.2,0,39215,3749.6,37025,12513
4,79,98.2,0,39064,3749.6,37057,12531
4,79,98.2,0,38758,3749.6,37088,12551
4,79,98.2,0,38304,3749.6,37115,12566
4,79,98.2,0,37702,3749.6,37139,12584
4,79,98.2,0,36958,3749.6,37168,12601
4,79,98.2,0,36086,3749.6,37193,12616
4,79,98.2,0,35107,3749.6,37220,12633
4,79,98.2,0,34036,3749.6,37247,12646
4,79,98.2,0,32901,3749.6,37277,12666
4,79,98.2,0,31724,3749.6,37305,12684
4,79,98.2,0,30521,3749.6,37333,12701
4,79,98.2,0,29329,3749.6,37364,12719
4,79,98.2,0,28148,3749.6,37397,12738
4,79,98.2,0,27000,3749.6,37430,12758
4,79,98.2,0,25887,3749.6,37446,12772
4,79,98.2,0,24817,3749.6,37453,12778
4,79,98.2,0,23789,3749.6,37428,12759
4,79,98.2,0,22819,3749.6,37361,12725
4,79,98.2,0,21915,3749.6,37257,12661
4,79,98.2,0,21115,3749.6,37118,12578
4,79,98.2,0,20473,3749.6,36952,12474
4,79,98.2,0,20073,3749.6,36770,12363
4,79,98.2,0,19990,3749.6,36597,12254
4,79,98.2,0,20310,3749.6,36456,12172
4,79,98.2,0,21147,3749.6,36338,12102
4,79,98.2,0,22556,3749.6,36245,12044
4,79,98.2,0,24570,3749.6,36169,11995
4,79,98.2,0,27184,3749.6,36105,11956
4,79,98.2,0,30372,3749.6,36058,11928
4,79,98.2,0,34062,3749.6,36029,11908
4,79,98.2,0,38142,3749.6,36011,11898
4,79,98.2,0,42478,3749.6,35999,11890
4,79,98.2,0,46923,3749.6,35998,11885
4,79,98.2,0,51318,3749.6,35998,11887
4,79,98.2,0,55520,3749.6,36008,11893
4,79,98.2,0,59396,3749.6,36017,11897
4,79,98.2,0,62258,3749.6,36030,11905
4,79,98.2,0,62258,3749.6,36047,11912
4,79,98.2,0,62258,3749.6,36060,11922
4,79,98.2,0,62258,3749.6,36078,11928
4,79,98.2,8,62258,3749.6,36097,11938
4,79,98.2,0,62258,3749.6,36118,11950
4,79,98.2,0,62153,3749.6,36148,11970
4,79,98.2,0,61826,3749.6,36174,11983
4,79,98.2,0,61192,3749.6,36203,12001
4,79,98.2,0,60313,3749.6,36232,12017
4,79,98.2,0,59244,3749.6,36256,12032
4,79,98.2,0,58030,3749.6,36276,12044
4,79,98.2,0,56736,3749.6,36293,12053
4,79,98.2,0,55390,3749.6,36306,12064
4,79,98.2,0,54039,3749.6,36312,12064
4,79,98.2,0,52718,3749.6,36315,12067
4,79,98.2,0,51449,3749.6,36316,12070
4,79,98.2,0,50257,3749.6,36312,12067
4,79,98.2,0,49169,3749.6,36315,12066
4,79,98.2,0,48192,3749.6,36311,12066
4,79,98.2,0,47331,3749.6,36317,12071
4,79,98.2,0,46593,3749.6,36323,12073
4,79,98.2,0,45966,3749.6,36330,12076
4,79,98.2,0,45456,3749.6,36345,12084
4,79,98.2,0,45046,3749.6,36356,12093
4,79,98.2,0,44718,3749.6,36375,12102
4,79,98.2,0,44454,3749.6,36396,12114
4,79,98.2,0,44231,3749.6,36422,12126
4,79,98.2,0,44025,3749.6,36449,12144
4,79,98.2,0,43820,3749.6,36479,12164
4,79,98.2,0,43584,3749.6,36512,12183
4,79,98.2,0,43312,3749.6,36546,12203
4,79,98.2,0,42974,3749.6,36580,12222
4,79,98.2,0,42569,3749.6,36611,12242
4,80,98.4,0,42080,3749.6,36647,12263
4,80,98.4,0,41506,3749.6,36677,12282
4,80,98.4,0,40836,3749.6,36712,12303
4,80,98.4,0,40085,3749.6,36744,12320
4,80,98.4,0,39255,3749.6,36776,12340
4,80,98.4,0,38344,3749.6,36809,12362
4,80,98.4,0,37376,3749.6,36842,12379
4,80,98.4,0,36356,3749.6,36871,12402
4,80,98.4,0,35303,3749.6,36908,12423
4,80,98.4,0,34229,3749.6,36945,12441
4,80,98.4,0,33144,3749.6,36976,12461
4,80,98.4,0,32055,3749.6,37011,12482
4,80,98.4,0,30980,3749.6,37042,12498
4,80,98.4,0,29925,3749.6,37074,12517
4,80,98.4,0,28892,3749.6,37090,12529
4,80,98.4,0,27880,3749.6,37081,12525
4,80,98.4,0,26902,3749.6,37035,12498
4,80,98.4,0,25982,3749.6,36945,12445
4,80,98.4,0,25141,3749.6,36820,12371
4,80,98.4,0,24414,3749.6,36662,12275
4,80,98.4,0,23859,3749.6,36480,12161
4,80,98.4,0,23550,3749.6,36320,12062
4,80,98.4,0,23549,3749.6,36181,11978
4,80,98.4,0,23946,3749.6,36067,11909
4,80,98.4,0,24797,3749.6,35969,11851
4,80,98.4,0,26141,3749.6,35890,11801
4,80,98.4,0,27981,3749.6,35828,11765
4,80,98.4,0,30295,3749.6,35778,11736
4,80,98.4,0,33036,3749.6,35739,11713
4,80,98.4,0,36113,3749.6,35714,11696
4,80,98.4,0,39432,3749.6,35699,11687
4,80,98.4,0,42873,3749.6,35696,11684
4,80,98.4,0,46326,3749.6,35698,11685
4,80,98.4,0,49657,3749.6,35703,11686
4,80,98.4,0,52775,3749.6,35714,11690
4,80,98.4,0,55578,3749.6,35722,11696
4,80,98.4,0,58008,3749.6,35735,11704
4,80,98.4,0,59993,3749.6,35749,11711
4,80,98.4,0,61515,3749.6,35764,11719
4,80,98.4,8,62258,3749.6,35785,11727
4,80,98.4,0,62258,3749.6,35807,11740
4,80,98.4,0,62252,3749.6,35836,11755
4,80,98.4,0,62039,3749.6,35869,11773
4,80,98.4,0,61517,3749.6,35898,11791
4,80,98.4,0,60722,3749.6,35936,11814
4,80,98.4,0,59715,3749.6,35969,11832
4,80,98.4,0,58546,3749.6,35997,11847
4,80,98.4,0,57263,3749.6,36027,11866
4,80,98.4,0,55907,3749.6,36050,11881
4,80,98.4,0,54510,3749.6,36066,11891
4,80,98.4,0,53108,3749.6,36083,11903
4,80,98.4,0,51736,3749.6,36095,11904
4,80,98.4,0,50406,3749.6,36104,11914
4,80,98.4,0,49137,3749.6,36112,11915
4,80,98.4,0,47947,3749.6,36118,11922
4,80,98.4,0,46853,3749.6,36129,11925
4,80,98.4,0,45857,3749.6,36138,11932
4,80,98.4,0,44963,3749.6,36149,11938
4,80,98.4,0,44160,3749.6,36165,11947
4,80,98.4,0,43460,3749.6,36183,11958
4,80,98.4,0,42845,3749.6,36202,11969
4,80,98.4,0,42303,3749.6,36227,11985
4,80,98.4,0,41822,3749.6,36259,12002
4,80,98.4,0,41382,3749.6,36286,12018
4,80,98.4,0,40961,3749.6,36318,12040
4,80,98.4,0,40538,3749.6,36352,12057
4,80,98.4,0,40108,3749.6,36388,12079
4,80,98.4,0,39640,3749.6,36422,12098
4,80,98.4,0,39121,3749.6,36455,12119
4,80,98.4,0,38538,3749.6,36496,12142
4,80,98.4,0,37890,3749.6,36532,12166
4,80,98.4,0,37172,3749.6,36568,12186
4,80,98.4,0,36376,3749.6,36602,12208
4,80,98.4,0,35502,3749.6,36638,12228
4,80,98.4,0,34575,3749.6,36670,12249
4,80,98.4,0,33575,3749.6,36703,12268
4,80,98.4,0,32527,3749.6,36735,12291
4,80,98.4,0,31443,3749.6,36763,12306
4,80,98.4,0,30329,3749.6,36793,12329
4,80,98.4,0,29206,3749.6,36821,12344
4,80,98.4,0,28079,3749.6,36851,12364
4,80,98.4,0,26968,3749.6,36879,12382
4,80,98.4,0,25885,3749.6,36909,12398
4,80,98.4,0,24825,3749.6,36940,12421
4,80,98.4,0,23795,3749.6,36970,12439
4,80,98.4,0,22821,3749.6,37005,12457
4,80,98.4,0,21883,3749.6,37041,12480
4,80,98.4,0,20982,3749.6,37073,12499
4,80,98.4,0,20125,3749.6,37101,12516
4,80,98.4,0,19299,3749.6,37120,12533
4,80,98.4,0,18517,3749.6,37123,12535
4,80,98.4,0,17760,3749.6,37088,12512
4,80,98.4,0,17028,3749.6,37011,12466
4,80,98.4,0,16361,3749.6,36891,12395
4,80,98.4,0,15770,3749.6,36740,12306
4,80,98.4,0,15328,3749.6,36559,12194
4,80,98.4,0,15100,3749.6,36371,12079
4,80,98.4,0,15164,3749.6,36216,11985
4,80,98.4,0,15605,3749.6,36087,11908
4,80,98.4,0,16500,3749.6,35985,11847
4,80,98.5,0,17891,3749.6,35895,11792
4,80,98.5,0,19823,3749.6,35827,11751
4,80,98.5,0,22261,3749.6,35779,11723
4,80,98.5,0,25167,3749.6,35746,11697
4,80,98.5,0,28467,3749.6,35723,11683
4,80,98.5,0,32065,3749.6,35713,11680
4,80,98.5,0,35842,3749.6,35712,11676
4,80,98.5,0,39656,3749.6,35723,11681
4,80,98.5,0,43395,3749.6,35733,11686
4,80,98.5,0,46916,3749.6,35754,11696
4,80,98.5,0,50110,3749.6,35775,11705
4,80,98.5,0,52890,3749.6,35802,11716
4,80,98.5,0,55194,3749.6,35826,11727
4,80,98.5,0,56981,3749.6,35848,11739
4,80,98.5,8,58231,3749.6,35864,11748
4,80,98.5,0,58952,3749.6,35886,11763
4,80,98.5,0,59195,3749.6,35909,11776
4,80,98.5,0,58996,3749.6,35942,11794
4,80,98.5,0,58400,3749.6,35972,11815
4,80,98.5,0,57494,3749.6,36002,11834
4,80,98.5,0,56331,3749.6,36028,11849
4,80,98.5,0,54983,3749.6,36053,11866
4,80,98.5,0,53510,3749.6,36072,11879
4,80,98.5,0,51964,3749.6,36089,11889
4,80,98.5,0,50392,3749.6,36105,11896
4,80,98.5,0,48845,3749.6,36113,11900
4,80,98.5,0,47344,3749.6,36122,11908
4,80,98.5,0,45941,3749.6,36126,11909
4,80,98.5,0,44643,3749.6,36128,11908
4,80,98.5,0,43469,3749.6,36131,11911
4,80,98.5,0,42434,3749.6,36135,11911
4,80,98.5,0,41543,3749.6,36139,11916
4,80,98.5,0,40785,3749.6,36152,11924
4,80,98.5,0,40159,3749.6,36162,11928
4,80,98.5,0,39659,3749.6,36174,11936
4,80,98.5,0,39259,3749.6,36194,11946
4,80,98.5,0,38932,3749.6,36217,11962
4,80,98.5,0,38678,3749.6,36239,11975
4,80,98.5,0,38458,3749.6,36263,11988
4,80,98.5,0,38250,3749.6,36295,12010
4,80,98.5,0,38035,3749.6,36325,12030
4,80,98.5,0,37771,3749.6,36355,12046
4,80,98.5,0,37453,3749.6,36386,12061
4,80,98.5,0,37065,3749.6,36422,12085
4,80,98.5,0,36587,3749.6,36455,12106
4,80,98.5,0,36019,3749.6,36489,12127
4,80,98.5,0,35366,3749.6,36520,12146
4,80,98.5,0,34608,3749.6,36554,12165
4,80,98.5,0,33758,3749.6,36588,12184
4,80,98.5,0,32836,3749.6,36619,12204
4,80,98.5,0,31841,3749.6,36651,12225
4,80,98.5,0,30787,3749.6,36681,12244
4,80,98.5,0,29687,3749.6,36710,12261
4,80,98.5,0,28563,3749.6,36747,12283
4,80,98.5,0,27422,3749.6,36785,12303
4,80,98.5,0,26284,3749.6,36822,12327
4,80,98.5,0,25151,3749.6,36860,12348
4,80,98.5,0,24028,3749.6,36899,12373
4,80,98.5,0,22924,3749.6,36928,12387
4,80,98.5,0,21847,3749.6,36949,12400
4,80,98.5,0,20795,3749.6,36944,12401
4,80,98.5,0,19777,3749.6,36912,12381
4,80,98.5,0,18813,3749.6,36837,12338
4,80,98.5,0,17912,3749.6,36731,12273
4,80,98.5,0,17123,3749.6,36594,12187
4,80,98.5,0,16509,3749.6,36434,12094
4,80,98.5,0,16135,3749.6,36280,11995
4,80,98.5,0,16071,3749.6,36151,11922
4,80,98.5,0,16403,3749.6,36043,11856
4,80,98.5,0,17209,3749.6,35960,11804
4,80,98.5,0,18519,3749.6,35891,11765
4,80,98.5,0,20347,3749.6,35838,11733
4,80,98.5,0,22668,3749.6,35804,11712
4,80,98.5,0,25441,3749.6,35779,11695
4,80,98.5,0,28578,3749.6,35776,11692
4,80,98.5,0,31975,3749.6,35778,11692
4,80,98.5,0,35513,3749.6,35786,11694
4,80,98.5,0,39063,3749.6,35807,11705
4,80,98.5,0,42486,3749.6,35827,11717
4,80,98.5,0,45671,3749.6,35852,11728
4,80,98.5,0,48522,3749.6,35879,11743
4,80,98.5,0,50938,3749.6,35906,11759
4,80,98.5,8,52871,3749.6,35937,11775
4,80,98.5,0,54287,3749.6,35974,11798
4,80,98.5,0,55162,3749.6,36013,11823
4,80,98.5,0,55519,3749.6,36056,11845
4,80,98.5,0,55399,3749.6,36102,11872
4,80,98.5,0,54833,3749.6,36150,11899
4,80,98.5,0,53877,3749.6,36194,11925
4,80,98.5,0,52590,3749.6,36238,11948
4,80,98.5,0,51057,3749.6,36272,11969
4,80,98.5,0,49315,3749.6,36296,11983
4,80,98.5,0,47440,3749.6,36315,11991
4,80,98.5,0,45484,3749.6,36327,12000
4,80,98.5,0,43511,3749.6,36331,12003
4,80,98.5,0,41577,3749.6,36335,12005
4,80,98.5,0,39727,3749.6,36337,12005
4,80,98.5,0,38010,3749.6,36336,12004
4,80,98.5,0,36456,3749.6,36335,12005
4,80,98.5,0,35087,3749.6,36339,12006
4,80,98.4,0,33925,3749.6,36344,12009
4,80,98.4,0,32965,3749.6,36353,12017
4,80,98.4,0,32215,3749.6,36370,12023
4,80,98.4,0,31661,3749.6,36389,12035
4,80,98.4,0,31275,3749.6,36413,12046
4,80,98.4,0,31028,3749.6,36443,12066
4,80,98.4,0,30891,3749.6,36478,12084
4,80,98.4,0,30813,3749.6,36512,12105
4,80,98.4,0,30757,3749.6,36549,12129
4,80,98.4,0,30679,3749.6,36584,12151
4,80,98.4,0,30548,3749.6,36622,12172
4,80,98.4,0,30335,3749.6,36658,12192
4,80,98.4,0,30008,3749.6,36698,12214
4,80,98.4,0,29552,3749.6,36734,12238
4,80,98.4,0,28952,3749.6,36771,12261
4,80,98.4,0,28215,3749.6,36810,12284
4,80,98.4,0,27347,3749.6,36845,12306
4,80,98.4,0,26340,3749.6,36879,12327
4,80,98.4,0,25225,3749.6,36909,12345
4,80,98.4,0,24016,3749.6,36945,12367
4,80,98.4,0,22744,3749.6,36975,12385
4,80,98.4,0,21431,3749.6,37009,12407
4,80,98.4,0,20101,3749.6,37040,12424
4,80,98.4,0,18770,3749.6,37072,12447
4,80,98.4,0,17452,3749.6,37106,12465
4,80,98.4,0,16171,3749.6,37142,12485
4,80,98.4,0,14935,3749.6,37174,12507
4,80,98.4,0,13752,3749.6,37211,12528
4,80,98.4,0,12630,3749.6,37244,12547
4,80,98.4,0,11562,3749.6,37277,12570
4,80,98.4,0,10563,3749.6,37311,12588
4,80,98.4,0,9619,3749.6,37332,12602
4,80,98.4,0,8713,3749.6,37331,12604
4,80,98.4,0,7862,3749.6,37292,12587
4,80,98.4,0,7065,3749.6,37209,12533
4,80,98.4,0,6338,3749.6,37082,12463
4,80,98.4,0,5727,3749.6,36923,12364
4,80,98.4,0,5294,3749.6,36742,12252
4,80,98.4,0,5121,3749.6,36544,12133
4,80,98.4,0,5317,3749.6,36377,12033
4,80,98.4,0,5973,3749.6,36245,11955
4,80,98.4,0,7187,3749.6,36140,11889
4,80,98.4,0,9014,3749.6,36053,11839
4,80,98.4,0,11477,3749.6,35984,11795
4,80,98.4,0,14562,3749.6,35933,11763
4,80,98.4,0,18209,3749.6,35897,11741
4,80,98.4,0,22338,3749.6,35875,11726
4,80,98.4,0,26807,3749.6,35860,11715
4,80,98.4,0,31499,3749.6,35853,11713
4,80,98.4,0,36238,3749.6,35850,11712
4,80,98.4,0,40868,3749.6,35852,11712
4,80,98.4,0,45244,3749.6,35858,11714
4,80,98.4,0,49229,3749.6,35872,11720
4,80,98.4,0,52735,3749.6,35884,11726
4,80,98.4,0,55664,3749.6,35894,11736
4,80,98.4,0,57985,3749.6,35909,11740
4,80,98.4,8,59688,3749.6,35915,11749
4,80,98.4,0,60774,3749.6,35933,11758
4,80,98.4,0,61290,3749.6,35951,11769
4,80,98.4,0,61292,3749.6,35980,11786
4,80,98.4,0,60850,3749.6,36009,11803
4,80,98.4,0,60036,3749.6,36037,11819
4,80,98.4,0,58934,3749.6,36070,11838
4,80,98.4,0,57601,3749.6,36099,11854
4,80,98.4,0,56121,3749.6,36127,11868
4,80,98.4,0,54532,3749.6,36148,11885
4,80,98.4,0,52913,3749.6,36162,11896
4,80,98.4,0,51295,3749.6,36178,11904
4,80,98.4,0,49714,3749.6,36186,11908
4,80,98.4,0,48196,3749.6,36194,11913
4,80,98.4,0,46762,3749.6,36195,11915
4,80,98.4,0,45428,3749.6,36202,11918
4,80,98.4,0,44210,3749.6,36207,11924
4,80,98.4,0,43124,3749.6,36217,11927
4,80,98.4,0,42169,3749.6,36231,11936
4,80,98.4,0,41331,3749.6,36241,11942
4,80,98.4,0,40616,3749.6,36260,11953
4,80,98.4,0,40011,3749.6,36281,11964
4,80,98.4,0,39476,3749.6,36301,11977
4,80,98.4,0,39018,3749.6,36328,11994
4,80,98.4,0,38591,3749.6,36357,12008
4,80,98.4,0,38203,3749.6,36389,12026
4,80,98.4,0,37797,3749.6,36421,12045
4,80,98.4,0,37366,3749.6,36454,12065
4,80,98.4,0,36894,3749.6,36493,12088
4,80,98.4,0,36348,3749.6,36529,12108
4,80,98.4,0,35713,3749.6,36564,12131
4,80,98.4,0,34994,3749.6,36603,12153
4,80,98.4,0,34185,3749.6,36640,12176
4,80,98.4,0,33267,3749.6,36677,12198
4,80,98.4,0,32249,3749.6,36713,12220
4,80,98.4,0,31138,3749.6,36748,12242
4,80,98.4,0,29934,3749.6,36784,12262
4,80,98.4,0,28652,3749.6,36817,12283
4,80,98.4,0,27318,3749.6,36856,12307
4,80,98.4,0,25947,3749.6,36887,12328
4,80,98.4,0,24540,3749.6,36923,12350
4,80,98.4,0,23122,3749.6,36958,12371
4,80,98.4,0,21709,3749.6,36995,12391
4,80,98.4,0,20310,3749.6,37027,12410
4,81,98.5,0,18934,3749.6,37059,12433
4,81,98.5,0,17589,3749.6,37090,12453
4,81,98.5,0,16276,3749.6,37120,12471
4,81,98.5,0,15012,3749.6,37152,12489
4,81,98.5,0,13796,3749.6,37182,12508
4,81,98.5,0,12622,3749.6,37212,12526
4,81,98.5,0,11497,3749.6,37242,12545
4,81,98.5,0,10413,3749.6,37271,12563
4,81,98.5,0,9389,3749.6,37298,12578
4,81,98.5,0,8397,3749.6,37327,12599
4,81,98.5,0,7465,3749.6,37357,12616
4,81,98.5,0,6567,3749.6,37383,12633
4,81,98.5,0,5711,3749.6,37422,12659
4,81,98.5,0,4889,3749.6,37450,12678
4,81,98.5,0,4094,3749.6,37483,12696
4,81,98.5,0,3325,3749.6,37508,12710
4,81,98.5,0,3276,3749.6,37511,12716
4,81,98.5,0,3276,3749.6,37476,12694
4,81,98.5,0,3276,3749.6,37397,12650
4,81,98.5,0,3276,3749.6,37269,12570
4,81,98.5,0,3276,3749.6,37109,12473
4,81,98.5,0,3276,3749.6,36919,12359
4,81,98.5,0,3284,3749.6,36717,12234
4,81,98.5,0,3510,3749.6,36528,12119
4,81,98.5,0,4173,3749.6,36382,12032
4,81,98.5,0,5376,3749.6,36266,11962
4,81,98.5,0,7175,3749.6,36176,11908
4,81,98.5,0,9622,3749.6,36101,11862
4,81,98.5,0,12682,3749.6,36049,11830
4,81,98.5,0,16313,3749.6,36005,11802
4,81,98.5,0,20437,3749.6,35984,11786
4,81,98.5,0,24927,3749.6,35968,11778
4,81,98.5,0,29642,3749.6,35960,11772
4,81,98.5,0,34425,3749.6,35961,11772
4,81,98.5,0,39113,3749.6,35967,11776
4,81,98.5,0,43563,3749.6,35977,11779
4,81,98.5,0,47635,3749.6,35990,11783
4,81,98.5,0,51215,3749.6,36000,11790
4,81,98.5,0,54226,3749.6,36014,11800
4,81,98.5,0,56636,3749.6,36028,11807
4,81,98.5,8,58407,3749.6,36039,11816
4,81,98.5,0,59561,3749.6,36054,11821
4,81,98.5,0,60136,3749.6,36075,11833
4,81,98.5,0,60177,3749.6,36093,11845
4,81,98.5,0,59766,3749.6,36124,11861
4,81,98.5,0,58978,3749.6,36160,11883
4,81,98.5,0,57894,3749.6,36197,11903
4,81,98.5,0,56582,3749.6,36231,11920
4,81,98.5,0,55122,3749.6,36267,11943
4,81,98.5,0,53566,3749.6,36295,11959
